"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013988","2002-12","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.6",",W","960.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","3",",0","0",",0","0",",0","3","","","","","","-10.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","18.3",",0,15,","1037.8","0","447.6",",0","0.0",",T,,0","","","0",",,,0","3.37","1,0","8.23",",,,0","-1.49","1,,,0","0","2,W","","","220",",W","220",",W","","","","","","","13.0",",W","17.0",",W","","","",""
"USW00013988","2003-01","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.8",",W","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","28",",0","10",",0","1",",0","0",",0","","","","","","","-19.4",",0,23,","0",",T,0,24,","0",",T,0,24,","2.5",",,0,31,","22.2",",0,08,","1651.6","0","613.8",",0","4.6",",,,0","","","0",",T,,0","-1.47",",0","3.35",",,,0","-6.29",",,,0","0","4,W","","","330",",W","340",",W","","","","","","","11.6",",W","16.1",",W","","","",""
"USW00013988","2003-02","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.6",",W","0.0","0","0.0",",W","7",",W","2",",W","1",",W","","","","","0",",W","26",",W","7",",W","0",",W","0",",W","","","","","","","-16.7",",W,25,","","","","","46.2",",,W,14,","17.8",",W,02,","2180.0","0","528.4",",W","54.6",",,,W","","","","","-0.54",",W","4.69",",,,W","-5.76",",,,W","0","4,W","","","50",",W","60",",W","","","","","","","12.5",",W","16.1",",W","","","",""
"USW00013988","2003-03","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.1",",W","0.8","0","0.8","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","2",",0","7",",0","0",",0","7","","","","1","","-10.6","1,0,09,+","0",",,0,31,+","13",",,0,04,","14.5",",,0,12,","25.0",",0,15,","2503.9","0","323.9",",0","43.7",",,,0","","","13",",,,0","7.40","1,0","13.19",",,,0","1.61","1,,,0","0","1,W","","","220",",W","190",",W","","","","","","","13.0",",W","16.1",",W","","","",""
"USW00013988","2003-04","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.6",",W","26.9","0","26.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","1","","","","4","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,19,","29.4",",0,14,","2641.7","0","137.8",",0","109.2",",,,0","","","0",",,,0","14.61",",0","20.08",",,,0","9.14",",,,0","0","4,W","","","190",",W","190",",W","","","","","","","17.0",",W","22.8",",W","","","",""
"USW00013988","2003-05","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.6",",W","63.7","0","36.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1","","","","3","","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","33.3",",0,30,","2673.2","0","31.5",",0","56.7",",,,0","","","0",",,,0","18.50",",0","24.01",",,,0","13.00",",,,0","0",",W","","","180",",W","200",",W","","","","","","","14.3",",W","18.3",",W","","","",""
"USW00013988","2003-06","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.4",",W","199.3","0","135.6",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","3","","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,06,","33.3",",0,24,","2680.1","0","6.9",",0","171.8",",,,0","","","0",",,,0","22.62",",0","27.75",",,,0","17.50",",,,0","","","","","200",",W","210",",W","","","","","","","17.4",",W","20.6",",W","","","",""
"USW00013988","2003-07","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.2",",W","511.7","0","312.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","","","16.1",",0,23,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,09,","38.3",",0,18,","0.0","0","0.0",",0","8.9",",,,0","","","0",",,,0","28.41",",0","33.86",",,,0","22.96",",,,0","","","","","10",",W","360",",W","","","","","","","11.6",",W","14.8",",W","","","",""
"USW00013988","2003-08","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.1",",W","811.8","0","300.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","4","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","142.2",",,0,31,","40.6",",0,21,","0.5","0","0.5",",0","261.0",",,,0","","","0",",,,0","28.00",",0","33.32",",,,0","22.67",",,,0","0",",W","","","160",",W","180",",W","","","","","","","13.4",",W","17.0",",W","","","",""
"USW00013988","2003-09","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.2",",W","873.7","0","61.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1","","6.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,13,","30.6",",0,03,","35.2","0","34.7",",0","66.7",",,,0","","","0",",,,0","19.24",",0","24.50",",,,0","13.97",",,,0","0","1,","","","190",",W","180",",W","","","","","","","13.0",",W","17.4",",W","","","",""
"USW00013988","2003-10","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.1",",W","884.8","0","11.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","2.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,13,","30.0",",0,20,","142.7","0","107.5",",0","35.5",",,,0","","","0",",,,0","15.23",",0","20.70",",,,0","9.75",",,,0","0","2,W","","","210",",W","220",",W","","","","","","","11.6",",W","16.1",",W","","","",""
"USW00013988","2003-11","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.8",",W","884.8","0","0.0","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","3","1,0","0","1,0","8","","","","","","-7.8","1,0,24,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","23.3","1,0,03,","448.6","0","305.9","1,0","48.4",",,,0","","","0",",,,0","7.20","2,0","11.74","1,,,0","2.66","1,,,0","0",",W","","","320",",W","320",",W","","","","","","","14.3",",W","17.4",",W","","","",""
"USW00013988","2003-12","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.0",",W","884.8","0","0.0",",0","7",",0","7",",0","1",",0","3",",0","2",",0","0",",0","18",",0","5",",0","0",",0","0",",0","1","","","","","","-9.4",",0,11,","76",",,0,13,+","76",",,0,13,","31.8",",,0,09,","15.0",",0,27,","935.1","0","486.5",",0","79.5",",,,0","","","147",",,,0","2.64",",0","6.09",",,,0","-0.81",",,,0","0","1,W","","","330",",W","330",",W","","","","","","","13.0",",W","17.0",",W","","","",""
"USW00013988","2004-01","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.9",",W","0.0","0","0.0","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","12","1,0","0","1,0","0","1,0","","","","","1","","-17.2","1,0,30,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","17.2","1,0,02,","1520.3","0","585.2","1,0","30.3",",,,0","","","0",",,,0","-1.73","2,0","2.80","1,,,0","-6.26","1,,,0","0","3,W","","","230",",W","220",",W","","","","","","","12.5",",W","15.6",",W","","","",""
"USW00013988","2004-02","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.9",",W","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","1",",0","0",",0","19",",0","9",",0","0",",0","0",",0","1","","","","","","-14.4",",0,09,+","0",",,0,29,+","38",",,0,16,","38.1",",,0,16,","18.9",",0,19,","2036.9","0","516.6",",0","78.1",",,,0","","","54",",,,0","0.52",",0","5.44",",,,0","-4.40",",,,0","0",",W","","","200",",W","180",",W","","","","","","","13.4",",W","15.6",",W","","","",""
"USW00013988","2004-03","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.7",",W","2.5","0","2.5",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","","","","","2","","-2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,04,","24.4",",0,26,","2307.0","0","270.1",",0","111.6",",,,0","","","0",",,,0","9.70",",0","14.69",",,,0","4.71",",,,0","","","","","200",",W","180",",W","","","","","","","17.0",",W","19.7",",W","","","",""
"USW00013988","2004-04","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.3",",W","18.6","0","16.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,30,","28.9",",0,16,","2438.5","0","131.5",",0","64.1",",,,0","","","0",",,,0","14.49",",0","19.62",",,,0","9.36",",,,0","0",",W","","","200",",W","200",",W","","","","","","","17.0",",W","21.5",",W","","","",""
"USW00013988","2004-05","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.7",",W","122.9","0","104.3",",W","10",",0","8",",0","3",",0","0",",0","0",",0","0",",W","0",",W","0",",W","25",",W","0",",W","1","","","","7","","3.3",",W,03,","0",",,0,31,+","0",",,0,31,+","103.6",",,0,19,","31.7",",W,20,+","2479.0","0","40.5",",W","201.6",",,,0","","","0",",,,0","20.39",",W","25.42",",,,W","15.36",",,,W","0","2,W","","","30",",W","20",",W","","","","","","","16.5",",W","20.1",",W","","","",""
"USW00013988","2004-06","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.7",",W","248.8","0","125.9",",0","9",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","4","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,12,","33.9",",0,14,","2479.3","0","0.3",",0","141.9",",,,0","","","0",",,,0","22.52",",0","27.31",",,,0","17.73",",,,0","","","","","330",",W","320",",W","","","","","","","21.5",",W","29.5",",W","","","",""
"USW00013988","2004-07","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.4",",W","463.6","0","214.8",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","3","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,16,","36.7",",0,13,","0.0","0","0.0",",0","167.2",",,,0","","","0",",,,0","25.26",",0","29.91",",,,0","20.61",",,,0","","","","","30",",W","30",",W","","","","","","","20.6",",W","25.0",",W","","","",""
"USW00013988","2004-08","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.5",",W","621.3","0","157.7",",W","8",",0","8",",0","5",",0","0",",0","0",",0","0",",W","0",",W","0",",W","31",",W","6",",W","1","","","","4","","12.2",",W,12,","0",",,0,31,+","0",",,0,31,+","119.4",",,0,27,","35.6",",W,03,","0.6","0","0.6",",W","283.0",",,,0","","","0",",,,0","23.40",",W","28.23",",,,W","18.57",",,,W","0","1,W","","","150",",W","210",",W","","","","","","","11.6",",W","15.6",",W","","","",""
"USW00013988","2004-09","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.5",",W","738.8","0","117.5",",W","2",",0","2",",0","1",",0","0",",0","0",",0","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","1","","8.3",",W,29,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,18,","31.1",",W,14,","5.1","0","4.5",",W","44.9",",,,0","","","0",",,,0","22.10",",W","27.63",",,,W","16.57",",,,W","","","","","40",",W","40",",W","","","","","","","16.1",",W","18.3",",W","","","",""
"USW00013988","2004-10","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.6",",W","748.5","0","9.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2","","","","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","","","26.1",",0,29,+","119.0","0","113.9",",0","","","","","0",",,,0","14.97",",0","19.51",",,,0","10.44",",,,0","","","","","210",",W","230",",W","","","","","","","13.0",",W","17.0",",W","","","",""
"USW00013988","2004-11","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.5",",W","748.5","0","0.0","4,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,W","6","2,0","0","2,W","3","2,W","0","2,W","","","","","","","-6.1","2,0,25,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,03,","24.4","2,W,07,+","388.9","0","269.9","2,W","27.3",",,,0","","","0",",,,0","7.83","4,0","12.18","2,,,W","3.48","2,,,0","","","","","320",",W","320",",W","","","","","","","11.6",",W","15.6",",W","","","",""
"USW00013988","2004-12","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.9",",W","","","","","2",",W","1",",W","0",",W","","","","","0","2,0","17","2,0","0","4,0","0","4,0","0","4,0","","","","","","","-14.4","2,0,24,","","","","","11.7",",,W,05,","15.6","4,0,30,+","","","","","12.2",",,,W","","","","","3.60","6,0","8.89","4,,,0","-1.68","2,,,0","","","","","210",",W","210",",W","","","","","","","16.1",",W","20.6",",W","","","",""
"USW00013988","2005-01","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.4",",W","0.0","0","0.0","3,W","9","1,W","6","1,W","1","1,W","","","","","0","3,W","24","3,W","11","2,W","0","2,W","0","2,W","3","","","","","","-15.6","3,W,14,","","","","","33.3","1,,W,03,","16.1","2,W,02,+","","","550.5","2,W","86.6","1,,,W","","","","","-1.09","3,W","3.05","2,,,W","-5.24","3,,,W","0","4,W","","","30",",W","30",",W","","","","","","","44.7",",W","44.7",",W","","","",""
"USW00013988","2005-02","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.2",",W","0.0","0","0.0",",0","5",",0","4",",0","0",",0","2","2,0","0","1,0","0",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","-10.0",",0,09,","76","2,,0,09,","0","1,,0,28,+","21.3",",,0,06,","19.4",",0,14,","","","387.4",",0","61.6",",,,0","","","0","1,,,0","4.50",",0","9.29",",,,0","-0.29",",,,0","","","","","220",",W","320",",W","","","","","","","10.7",",W","13.4",",W","","","",""
"USW00013988","2005-03","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.3",",W","0.6","0","0.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","2","","-7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,22,","23.9",",0,29,","","","338.5",",0","22.9",",,,0","","","0",",,,0","7.43",",0","13.32",",,,0","1.54",",,,0","","","","","210",",W","300",",W","","","","","","","14.8",",W","19.2",",W","","","",""
"USW00013988","2005-04","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.2",",W","18.5","0","17.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1","","","","3","","1.1",",0,02,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,11,","28.9",",0,03,","","","121.8",",0","64.8",",,,0","","","0",",,,0","14.87",",0","20.46",",,,0","9.28",",,,0","","","","","200",",W","200",",W","","","","","","","14.3",",W","18.3",",W","","","",""
"USW00013988","2005-05","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.8",",W","95.5","0","77.0",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","5","","0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,13,","31.7",",0,23,+","","","48.2",",0","96.8",",,,0","","","0",",,,0","19.26",",0","25.10",",,,0","13.42",",,,0","","","","","290",",W","240",",W","","","","","","","16.5",",W","23.7",",W","","","",""
"USW00013988","2005-06","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.0",",W","294.3","0","198.8","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","8","1,0","","","","","8","","16.1",",0,04,+","0",",,0,30,+","0",",,0,30,+","57.2",",,0,04,","35.6","1,0,29,+","","","0.0","1,0","253.8",",,,0","","","0",",,,0","25.25","1,0","30.36","1,,,0","20.14",",,,0","","","","","320",",W","320",",W","","","","","","","17.0",",W","21.0",",W","","","",""
"USW00013988","2005-07","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.1",",W","573.5","0","279.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","3","","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","38.9",",0,23,","0.0","0","0.0",",0","36.7",",,,0","","","0",",,,0","27.34",",0","32.72",",,,0","21.96",",,,0","","","","","20",",W","270",",W","","","","","","","13.0",",W","16.5",",W","","","",""
"USW00013988","2005-08","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","2.9",",B","821.8","0","248.3",",B","12",",0","7",",0","4",",0","0",",0","0",",0","0",",B","0",",B","0",",B","31",",B","14",",B","","","","","4","","17.2",",B,14,","0",",,0,31,+","0",",,0,31,+","80.3",",,0,19,","36.7",",B,10,+","0.0","0","0.0",",B","249.2",",,,0","","","0",",,,0","26.34",",B","31.22",",,,B","21.46",",,,B","","","","","360",",B","270",",B","","","","","","","13.4",",B","21.0",",B","","","",""
"USW00013988","2005-09","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.3",",B","983.1","0","161.3",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","4","","","","5","","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,23,","32.8",",0,09,","12.5","0","12.5",",0","92.5",",,,0","","","0",",,,0","23.29",",0","28.44",",,,0","18.15",",,,0","","","","","60",",B","190",",B","","","","","","","11.2",",B","14.8",",B","","","",""
"USW00013988","2005-10","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.2",",B","1014.3","0","31.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","2","","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,20,","30.6",",0,03,+","152.5","0","140.0",",0","61.8",",,,0","","","0",",,,0","14.82",",0","20.50",",,,0","9.15",",,,0","","","","","190",",B","190",",B","","","","","","","11.6",",B","14.8",",B","","","",""
"USW00013988","2005-11","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.1",",B","1016.2","0","1.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","","","1","","-5.6",",0,17,","0",",T,0,30,+","0",",T,0,30,+","12.2",",,0,15,","26.1",",0,08,","435.9","0","283.4",",0","22.9",",,,0","","","0",",T,,0","8.95",",0","14.44",",,,0","3.47",",,,0","","","","","230",",B","320",",B","","","","","","","14.8",",B","19.7",",B","","","",""
"USW00013988","2005-12","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.7",",B","1016.2","0","0.0","2,0","7",",0","4",",0","0",",0","5",",0","3",",0","0","1,0","24","1,0","7","1,0","0","1,0","0","1,0","","","","","","","-16.7","1,0,09,","203",",,0,07,","203",",,0,07,","14.0",",,0,24,","16.1","1,0,27,","975.8","0","539.9","1,0","35.9",",,,0","","","292",",,,0","-0.20","2,0","4.15","1,,,0","-4.56","1,,,0","","","","","270",",B","310",",B","","","","","","","11.6",",B","16.1",",B","","","",""
"USW00013988","2006-01","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.0",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","13","","","","","","-3.9",",0,18,","0",",T,0,10,","0",",T,0,10,","2.0",",,0,28,+","16.7",",0,31,+","1369.6","0","393.8",",0","6.0",",,,0","","","0",",T,,0","5.63",",0","11.17",",,,0","0.09",",,,0","","","","","320",",W","280",",W","","","","","","","12.5",",W","17.9",",W","","","",""
"USW00013988","2006-02","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.5","3,W","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","1",",0","0",",0","6","","","","","","-15.6",",0,20,+","0",",,0,28,+","0",",T,0,18,+","0.0",",T,0,18,+","24.4",",0,28,","1815.3","0","445.7",",0","0.0",",T,,0","","","0",",T,,0","2.41",",0","9.23",",,,0","-4.40",",,,0","","","","","210",",W","200",",W","","","","","","","13.9",",W","16.1",",W","","","",""
"USW00013988","2006-03","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.6",",W","0.3","0","0.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","12","","","","6","","-2.8",",0,27,+","0",",T,0,19,","0",",T,0,20,+","13.5",",,0,08,","25.0",",0,01,","2138.6","0","323.3",",0","45.4",",,,0","","","0",",T,,0","7.91",",0","13.72",",,,0","2.11",",,,0","","","","","270",",W","260",",W","","","","","","","16.5",",W","26.4",",W","","","",""
"USW00013988","2006-04","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","4.3",",W","35.2","0","34.9",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","9","","","","9","","3.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,28,","32.8",",0,20,+","2215.6","0","77.0",",0","87.2",",,,0","","","0",",,,0","16.93",",0","23.97",",,,0","9.89",",,,0","","","","","180",",W","190",",W","","","","","","","17.4",",W","23.7",",W","","","",""
"USW00013988","2006-05","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.7",",W","121.3","0","86.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","5",",0","8","","1","","8","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,03,","33.9",",0,19,","2265.6","0","50.0",",0","46.0",",,,0","","","0",",,,0","19.50",",0","25.04",",,,0","13.95",",,,0","","","","","10",",W","330",",W","","","","","","","13.4",",W","15.7",",W","","","",""
"USW00013988","2006-06","39.1208","-94.5969","226.2","KANSAS CITY DOWNTOWN AIRPORT, MO US","3.8","1,W","333.5","0","212.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","13","","","","6","","14.4",",0,13,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","35.6",",0,29,","2265.6","0","0.0",",0","45.3",",,,0","","","0",",,,0","25.41",",0","30.95",",,,0","19.86",",,,0","","","","","170",",W","250",",W","","","","","","","14.3",",W","19.2",",W","","","",""
