"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00082034","1953-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10","2,a","9","2,a","1","2,a","","","","","","","","","","","","","38.1","2,,a,21,","","","","","","","95.0",",a,,a","","","","","",""
"ASN00082034","1953-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7",",a,,a","","","","","",""
"ASN00082034","1953-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","8.6",",,a,07,","","","","","","","20.1",",,,a","","","","","",""
"ASN00082034","1954-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","7",",a","1",",a","","","","","","","","","","","","","68.3",",,a,29,","","","","","","","133.3",",,,a","","","","","",""
"ASN00082034","1954-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","4.6",",,a,01,","","","","","","","7.1",",,,a","","","","","",""
"ASN00082034","1954-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","7.1",",,a,22,","","","","","","","7.6",",,,a","","","","","",""
"ASN00082034","1954-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","34.3",",,a,15,","","","","","","","83.9",",,,a","","","","","",""
"ASN00082034","1954-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","10",",a","0",",a","","","","","","","","","","","","","14.7",",,a,20,","","","","","","","62.7",",,,a","","","","","",""
"ASN00082034","1954-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","17.8",",,a,03,","","","","","","","59.1",",,,a","","","","","",""
"ASN00082034","1954-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12","2,a","7","2,a","0","2,a","","","","","","","","","","","","","23.6","2,,a,17,","","","","","","","74.2",",a,,a","","","","","",""
"ASN00082034","1954-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11","2,a","7","2,a","1","2,a","","","","","","","","","","","","","25.9","2,,a,24,","","","","","","","104.3",",a,,a","","","","","",""
"ASN00082034","1954-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7","4,a","5","4,a","1","4,a","","","","","","","","","","","","","26.2","4,,a,02,","","","","","","","54.3",",a,,a","","","","","",""
"ASN00082034","1954-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12","2,a","7","2,a","0","2,a","","","","","","","","","","","","","19.1","2,,a,25,","","","","","","","69.3",",a,,a","","","","","",""
"ASN00082034","1954-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9","4,a","6","4,a","1","4,a","","","","","","","","","","","","","57.7","4,,a,09,","","","","","","","153.6",",a,,a","","","","","",""
"ASN00082034","1954-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5","2,a","4","2,a","1","2,a","","","","","","","","","","","","","28.2","2,,a,04,","","","","","","","90.5",",a,,a","","","","","",""
"ASN00082034","1955-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","3",",a","1",",a","","","","","","","","","","","","","27.9",",,a,29,","","","","","","","52.5",",,,a","","","","","",""
"ASN00082034","1955-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8","2,a","4","2,a","3","2,a","","","","","","","","","","","","","42.9","2,,a,11,","","","","","","","191.2",",a,,a","","","","","",""
"ASN00082034","1955-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","3",",a","","","","","","","","","","","","","68.6",",,a,03,","","","","","","","169.1",",,,a","","","","","",""
"ASN00082034","1955-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4","2,a","1","2,a","0","2,a","","","","","","","","","","","","","11.7","2,,a,15,","","","","","","","23.6",",a,,a","","","","","",""
"ASN00082034","1955-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","8",",a","0",",a","","","","","","","","","","","","","11.9",",,a,13,","","","","","","","62.4",",,,a","","","","","",""
"ASN00082034","1955-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","18.0",",,a,13,","","","","","","","111.6",",,,a","","","","","",""
"ASN00082034","1955-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","38.9",",,a,14,","","","","","","","128.5",",,,a","","","","","",""
"ASN00082034","1955-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","24",",a","17",",a","0",",a","","","","","","","","","","","","","21.1",",,a,08,","","","","","","","161.2",",,,a","","","","","",""
"ASN00082034","1955-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13","4,a","5","4,a","2","4,a","","","","","","","","","","","","","46.0","4,,a,23,","","","","","","","130.7",",a,,a","","","","","",""
"ASN00082034","1955-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.3",",a,,a","","","","","",""
"ASN00082034","1955-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12","2,a","7","2,a","2","2,a","","","","","","","","","","","","","34.5","2,,a,25,","","","","","","","112.6",",a,,a","","","","","",""
"ASN00082034","1955-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.1",",a,,a","","","","","",""
"ASN00082034","1956-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","56.4",",,a,20,","","","","","","","127.1",",,,a","","","","","",""
"ASN00082034","1956-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","10.9",",,a,04,","","","","","","","15.3",",,,a","","","","","",""
"ASN00082034","1956-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16",",a","12",",a","1",",a","","","","","","","","","","","","","49.0",",,a,22,","","","","","","","154.0",",,,a","","","","","",""
"ASN00082034","1956-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14","4,a","11","4,a","1","4,a","","","","","","","","","","","","","35.8","4,,a,20,","","","","","","","226.4",",a,,a","","","","","",""
"ASN00082034","1956-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","13",",a","0",",a","","","","","","","","","","","","","25.1",",,a,23,","","","","","","","165.5",",,,a","","","","","",""
"ASN00082034","1956-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18","2,a","12","2,a","0","2,a","","","","","","","","","","","","","24.9","2,,a,29,","","","","","","","158.5",",a,,a","","","","","",""
"ASN00082034","1956-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","17",",a","2",",a","","","","","","","","","","","","","26.7",",,a,26,","","","","","","","203.1",",,,a","","","","","",""
"ASN00082034","1956-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","18.5",",,a,11,","","","","","","","98.9",",,,a","","","","","",""
"ASN00082034","1956-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","8",",a","0",",a","","","","","","","","","","","","","23.4",",,a,22,","","","","","","","93.9",",,,a","","","","","",""
"ASN00082034","1956-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","19",",a","12",",a","2",",a","","","","","","","","","","","","","42.4",",,a,16,","","","","","","","154.1",",,,a","","","","","",""
"ASN00082034","1956-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","24.1",",,a,16,","","","","","","","60.3",",,,a","","","","","",""
"ASN00082034","1956-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5","2,a","2","2,a","0","2,a","","","","","","","","","","","","","15.7","2,,a,13,","","","","","","","27.4",",a,,a","","","","","",""
"ASN00082034","1957-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","0.5",",,a,21,","","","","","","","0.5",",,,a","","","","","",""
"ASN00082034","1957-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","8.1",",,a,08,","","","","","","","19.5",",,,a","","","","","",""
"ASN00082034","1957-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","37.3",",,a,14,","","","","","","","69.6",",,,a","","","","","",""
"ASN00082034","1957-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","5",",a","0",",a","","","","","","","","","","","","","10.7",",,a,18,","","","","","","","45.7",",,,a","","","","","",""
"ASN00082034","1957-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","8.1",",,a,02,","","","","","","","27.9",",,,a","","","","","",""
"ASN00082034","1957-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11","2,a","7","2,a","2","2,a","","","","","","","","","","","","","40.6","2,,a,21,","","","","","","","133.7",",a,,a","","","","","",""
"ASN00082034","1957-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10","4,a","5","4,a","0","4,a","","","","","","","","","","","","","13.2","4,,a,11,+","","","","","","","64.9",",a,,a","","","","","",""
"ASN00082034","1957-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","12.4",",,a,09,+","","","","","","","60.6",",,,a","","","","","",""
"ASN00082034","1957-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11","2,a","5","2,a","0","2,a","","","","","","","","","","","","","20.1","2,,a,17,","","","","","","","68.0",",a,,a","","","","","",""
"ASN00082034","1957-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11","2,a","6","2,a","1","2,a","","","","","","","","","","","","","34.0","2,,a,23,","","","","","","","94.5",",a,,a","","","","","",""
"ASN00082034","1957-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8",",a,,a","","","","","",""
"ASN00082034","1957-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","1",",a","","","","","","","","","","","","","45.5",",,a,30,","","","","","","","102.0",",,,a","","","","","",""
"ASN00082034","1958-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","6.4",",,a,28,","","","","","","","8.9",",,,a","","","","","",""
"ASN00082034","1958-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19.6",",,a,20,","","","","","","","67.9",",,,a","","","","","",""
"ASN00082034","1958-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","22.9",",,a,08,","","","","","","","46.2",",,,a","","","","","",""
"ASN00082034","1958-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","8.1",",,a,07,","","","","","","","14.7",",,,a","","","","","",""
"ASN00082034","1958-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","18",",a","14",",a","2",",a","","","","","","","","","","","","","35.1",",,a,24,","","","","","","","171.5",",,,a","","","","","",""
"ASN00082034","1958-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6","2,a","2","2,a","0","2,a","","","","","","","","","","","","","11.2","2,,a,05,","","","","","","","24.9",",a,,a","","","","","",""
"ASN00082034","1958-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.6",",a,,a","","","","","",""
"ASN00082034","1958-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.8",",a,,a","","","","","",""
"ASN00082034","1958-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9","4,a","6","4,a","0","4,a","","","","","","","","","","","","","18.8","4,,a,27,","","","","","","","80.3",",a,,a","","","","","",""
"ASN00082034","1958-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.0",",a,,a","","","","","",""
"ASN00082034","1958-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","31.0",",,a,13,","","","","","","","45.5",",,,a","","","","","",""
"ASN00082034","1958-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","12.7",",,a,01,","","","","","","","22.1",",,,a","","","","","",""
"ASN00082034","1959-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","1","3,a","0","3,a","0","3,a","","","","","","","","","","","","","1.5","3,,a,15,","","","","","","","26.1",",a,,a","","","","","",""
"ASN00082034","1959-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3","2,a","2","2,a","1","2,a","","","","","","","","","","","","","38.6","2,,a,14,","","","","","","","91.7",",a,,a","","","","","",""
"ASN00082034","1959-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.8",",a,,a","","","","","",""
"ASN00082034","1959-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","2",",a","","","","","","","","","","","","","70.9",",,a,02,","","","","","","","148.3",",,,a","","","","","",""
"ASN00082034","1959-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","12.2",",,a,19,","","","","","","","17.3",",,,a","","","","","",""
"ASN00082034","1959-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13",",a","7",",a","0",",a","","","","","","","","","","","","","12.4",",,a,24,","","","","","","","60.8",",,,a","","","","","",""
"ASN00082034","1959-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","21.1",",,a,29,","","","","","","","38.1",",,,a","","","","","",""
"ASN00082034","1959-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14","2,a","9","2,a","0","2,a","","","","","","","","","","","","","15.2","2,,a,03,","","","","","","","96.3",",a,,a","","","","","",""
"ASN00082034","1959-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","30.5",",,a,15,","","","","","","","78.4",",,,a","","","","","",""
"ASN00082034","1959-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.0",",a,,a","","","","","",""
"ASN00082034","1959-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","11.4",",,a,26,","","","","","","","33.8",",,,a","","","","","",""
"ASN00082034","1959-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","6",",a","0",",a","","","","","","","","","","","","","9.7",",,a,23,","","","","","","","50.4",",,,a","","","","","",""
"ASN00082034","1960-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","2",",a","","","","","","","","","","","","","33.0",",,a,09,","","","","","","","94.3",",,,a","","","","","",""
"ASN00082034","1960-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","20.8",",,a,15,","","","","","","","38.5",",,,a","","","","","",""
"ASN00082034","1960-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","4","4,a","3","4,a","0","4,a","","","","","","","","","","","","","14.0","4,,a,22,","","","","","","","35.8",",a,,a","","","","","",""
"ASN00082034","1960-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8","5,a","4","5,a","2","5,a","","","","","","","","","","","","","41.7","5,,a,23,","","","","","","","124.5",",a,,a","","","","","",""
"ASN00082034","1960-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.5",",a,,a","","","","","",""
"ASN00082034","1960-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","19.6",",,a,17,","","","","","","","54.6",",,,a","","","","","",""
"ASN00082034","1960-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.6",",a,,a","","","","","",""
"ASN00082034","1960-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16","2,a","10","2,a","0","2,a","","","","","","","","","","","","","22.6","2,,a,12,","","","","","","","107.3",",a,,a","","","","","",""
"ASN00082034","1960-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.6",",a,,a","","","","","",""
"ASN00082034","1960-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","13.7",",,a,18,","","","","","","","48.7",",,,a","","","","","",""
"ASN00082034","1960-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10",",a","5",",a","0",",a","","","","","","","","","","","","","20.3",",,a,14,","","","","","","","62.4",",,,a","","","","","",""
"ASN00082034","1960-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","4",",a","2",",a","","","","","","","","","","","","","32.5",",,a,16,","","","","","","","72.4",",,,a","","","","","",""
"ASN00082034","1961-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,02,","","","","","","","5.9",",,,a","","","","","",""
"ASN00082034","1961-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","11.4",",,a,28,","","","","","","","21.3",",,,a","","","","","",""
"ASN00082034","1961-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","10.2",",,a,01,","","","","","","","37.4",",,,a","","","","","",""
"ASN00082034","1961-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","7",",a","2",",a","","","","","","","","","","","","","39.6",",,a,24,","","","","","","","115.8",",,,a","","","","","",""
"ASN00082034","1961-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","10.7",",,a,04,","","","","","","","28.6",",,,a","","","","","",""
"ASN00082034","1961-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10","4,a","5","4,a","0","4,a","","","","","","","","","","","","","13.5","4,,a,17,","","","","","","","84.9",",a,,a","","","","","",""
"ASN00082034","1961-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","13","2,a","8","2,a","0","2,a","","","","","","","","","","","","","20.1","2,,a,06,","","","","","","","92.8",",a,,a","","","","","",""
"ASN00082034","1961-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","8",",a","0",",a","","","","","","","","","","","","","22.4",",,a,17,","","","","","","","76.3",",,,a","","","","","",""
"ASN00082034","1961-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","17.5",",,a,02,","","","","","","","41.6",",,,a","","","","","",""
"ASN00082034","1961-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","35.6",",,a,11,","","","","","","","73.7",",,,a","","","","","",""
"ASN00082034","1961-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8","2,a","6","2,a","2","2,a","","","","","","","","","","","","","32.0","2,,a,18,","","","","","","","100.9",",a,,a","","","","","",""
"ASN00082034","1961-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","6",",a","0",",a","","","","","","","","","","","","","15.2",",,a,16,","","","","","","","61.0",",,,a","","","","","",""
"ASN00082034","1962-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","52.1",",,a,18,","","","","","","","95.6",",,,a","","","","","",""
"ASN00082034","1962-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","18.8",",,a,01,","","","","","","","23.9",",,,a","","","","","",""
"ASN00082034","1962-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","1",",a","","","","","","","","","","","","","36.8",",,a,29,","","","","","","","51.7",",,,a","","","","","",""
"ASN00082034","1962-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","3",",a","1",",a","","","","","","","","","","","","","41.1",",,a,04,","","","","","","","66.2",",,,a","","","","","",""
"ASN00082034","1962-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","14",",a","10",",a","2",",a","","","","","","","","","","","","","27.4",",,a,24,","","","","","","","164.8",",,,a","","","","","",""
"ASN00082034","1962-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.6",",a,,a","","","","","",""
"ASN00082034","1962-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","8","2,a","3","2,a","0","2,a","","","","","","","","","","","","","13.5","2,,a,26,","","","","","","","45.6",",a,,a","","","","","",""
"ASN00082034","1962-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12","4,a","9","4,a","0","4,a","","","","","","","","","","","","","14.2","4,,a,02,","","","","","","","99.2",",a,,a","","","","","",""
"ASN00082034","1962-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","12",",a","7",",a","0",",a","","","","","","","","","","","","","17.3",",,a,15,","","","","","","","65.8",",,,a","","","","","",""
"ASN00082034","1962-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15","2,a","9","2,a","1","2,a","","","","","","","","","","","","","38.4","2,,a,20,","","","","","","","104.2",",a,,a","","","","","",""
"ASN00082034","1962-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","23.9",",,a,21,","","","","","","","44.6",",,,a","","","","","",""
"ASN00082034","1962-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","11","2,a","6","2,a","0","2,a","","","","","","","","","","","","","11.2","2,,a,07,","","","","","","","62.4",",a,,a","","","","","",""
"ASN00082034","1963-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","9",",a","6",",a","0",",a","","","","","","","","","","","","","21.8",",,a,02,","","","","","","","92.6",",,,a","","","","","",""
"ASN00082034","1963-02","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","15.7",",,a,12,","","","","","","","35.0",",,,a","","","","","",""
"ASN00082034","1963-03","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7","2,a","6","2,a","0","2,a","","","","","","","","","","","","","7.4","2,,a,31,","","","","","","","40.2",",a,,a","","","","","",""
"ASN00082034","1963-04","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","12.4",",,a,30,","","","","","","","14.4",",,,a","","","","","",""
"ASN00082034","1963-05","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.9",",a,,a","","","","","",""
"ASN00082034","1963-06","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10","4,a","7","4,a","0","4,a","","","","","","","","","","","","","13.7","4,,a,20,","","","","","","","99.6",",a,,a","","","","","",""
"ASN00082034","1963-07","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","16","2,a","7","2,a","0","2,a","","","","","","","","","","","","","21.1","2,,a,13,","","","","","","","105.9",",a,,a","","","","","",""
"ASN00082034","1963-08","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","10","4,a","7","4,a","0","4,a","","","","","","","","","","","","","14.7","4,,a,23,","","","","","","","116.8",",a,,a","","","","","",""
"ASN00082034","1963-09","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","15","2,a","10","2,a","0","2,a","","","","","","","","","","","","","17.3","2,,a,27,","","","","","","","126.0",",a,,a","","","","","",""
"ASN00082034","1963-10","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","7","2,a","3","2,a","0","2,a","","","","","","","","","","","","","8.1","2,,a,29,","","","","","","","91.4",",a,,a","","","","","",""
"ASN00082034","1963-11","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3","2,a","2","2,a","1","2,a","","","","","","","","","","","","","26.4","2,,a,07,","","","","","","","45.5",",a,,a","","","","","",""
"ASN00082034","1963-12","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","6","4,a","3","4,a","0","4,a","","","","","","","","","","","","","8.4","4,,a,16,","","","","","","","33.8",",a,,a","","","","","",""
"ASN00082034","1964-01","-36.5667","146.7333","222.5","MYRTLEFORD POST OFFICE, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,15,","","","","","","","6.8",",,,a","","","","","",""
